file_path,file_name,language,gender,speaker,book,duration,sample_rate,score,predicted_score
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/nikolaev/argentinetz/wavs/argentinetz_s000569.wav,argentinetz_s000569.wav,ru_RU,male,nikolaev,argentinetz,7.6798125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/obruchov/voly/wavs/voly_20_f000184.wav,voly_20_f000184.wav,uk_UK,male,obruchov,voly,14.3198125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_21_f000092.wav,saragossie_21_f000092.wav,pl_PL,female,nina_brown,saragossie,11.1098125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/eva_k/toten_seelen/wavs/toten_seelen_23_f000203.wav,toten_seelen_23_f000203.wav,de_DE,female,eva_k,toten_seelen,12.1498125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/female/lisa_caputo/malavoglia/wavs/imalavoglia_12_verga_f000185.wav,imalavoglia_12_verga_f000185.wav,it_IT,female,lisa_caputo,malavoglia,3.7498125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_13_f000107.wav,northandsouth_13_f000107.wav,en_US,female,mary_ann,northandsouth,7.3598125,16000.0,0.9999998807907104,8.832377433776855
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_3_20_f000197.wav,lalka_3_20_f000197.wav,pl_PL,male,piotr_nater,lalka,2.71775,16000.0,0.9999998807907104,9.125994682312012
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/il_ritratto_del_diavolo/wavs/ritrattodeldiavolo_11_barrili_f000288.wav,ritrattodeldiavolo_11_barrili_f000288.wav,it_IT,male,riccardo_fasol,il_ritratto_del_diavolo,3.8848125,16000.0,0.9999994039535522,7.886870861053467
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_55_f000099.wav,saragossie_55_f000099.wav,pl_PL,female,nina_brown,saragossie,8.3198125,16000.0,0.9999998807907104,8.846273422241211
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/les_mysteres_de_paris/wavs/les_mysteres_de_paris_3_08_f000122.wav,les_mysteres_de_paris_3_08_f000122.wav,fr_FR,female,nadine_eckert_boulet,les_mysteres_de_paris,4.8608125,16000.0,0.9999996423721312,8.175993919372559
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/ezwa/monsieur_lecoq/wavs/monsieur_lecoq_2_03_f000067.wav,monsieur_lecoq_2_03_f000067.wav,fr_FR,female,ezwa,monsieur_lecoq,3.7498125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s006577.wav,oblomov_s006577.wav,ru_RU,male,minaev,oblomov,7.4088125,16000.0,0.9999996423721312,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_10_f000038.wav,jane_eyre_10_f000038.wav,en_UK,female,elizabeth_klett,jane_eyre,11.5298125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/la_corte_de_carlos_iv/wavs/corte_de_carlos_iv_09_perezgaldos_f000176.wav,corte_de_carlos_iv_09_perezgaldos_f000176.wav,es_ES,male,tux,la_corte_de_carlos_iv,6.3438125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s002045.wav,oblomov_s002045.wav,ru_RU,male,minaev,oblomov,6.8448125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/la_corte_de_carlos_iv/wavs/corte_de_carlos_iv_02_perezgaldos_f000144.wav,corte_de_carlos_iv_02_perezgaldos_f000144.wav,es_ES,male,tux,la_corte_de_carlos_iv,5.91575,16000.0,0.9999998807907104,9.101451873779297
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_3_05_f000072.wav,lalka_3_05_f000072.wav,pl_PL,male,piotr_nater,lalka,7.83875,16000.0,0.9999998807907104,9.078750610351562
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/nikolaev/argentinetz/wavs/argentinetz_s001131.wav,argentinetz_s001131.wav,ru_RU,male,nikolaev,argentinetz,13.4598125,16000.0,0.9999998807907104,9.091595649719238
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_08_f000012.wav,wives_and_daughters_08_f000012.wav,en_UK,female,elizabeth_klett,wives_and_daughters,3.9098125,16000.0,0.9999996423721312,8.242500305175781
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/angela_merkel/merkel_alone/wavs/Kanzlerin_21_13_f000042.wav,Kanzlerin_21_13_f000042.wav,de_DE,female,angela_merkel,merkel_alone,7.172875,16000.0,0.9999864101409912,6.164042949676514
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_1_14_f000203.wav,lalka_1_14_f000203.wav,pl_PL,male,piotr_nater,lalka,3.2198125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/il_fu_mattia_pascal/wavs/mattiapascal_10_pirandello_f000063.wav,mattiapascal_10_pirandello_f000063.wav,it_IT,male,riccardo_fasol,il_fu_mattia_pascal,3.7578125,16000.0,0.9999990463256836,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/shepel/zvirobij/wavs/zvirobij_s004100.wav,zvirobij_s004100.wav,uk_UK,male,shepel,zvirobij,7.6498125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/il_fu_mattia_pascal/wavs/mattiapascal_18_pirandello_f000147.wav,mattiapascal_18_pirandello_f000147.wav,it_IT,male,riccardo_fasol,il_fu_mattia_pascal,6.6658125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_23_f000067.wav,saragossie_23_f000067.wav,pl_PL,female,nina_brown,saragossie,8.7098125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/la_vampire/wavs/la_vampire_17_f000086.wav,la_vampire_17_f000086.wav,fr_FR,female,nadine_eckert_boulet,la_vampire,5.1008125,16000.0,0.9999998807907104,8.922306060791016
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_1_05_f000111.wav,lalka_1_05_f000111.wav,pl_PL,male,piotr_nater,lalka,3.9808125,16000.0,0.9999998807907104,8.723594665527344
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_10_f000049.wav,saragossie_10_f000049.wav,pl_PL,female,nina_brown,saragossie,6.6598125,16000.0,0.9999998807907104,8.79948616027832
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/rebecca_braunert_plunkett/ferien_vom_ich/wavs/ferien_vom_ich_011_f000162.wav,ferien_vom_ich_011_f000162.wav,de_DE,female,rebecca_braunert_plunkett,ferien_vom_ich,13.370476190476191,22050.0,0.9999997615814208,8.390237808227539
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/jizn_gnora/wavs/jizn_gnora_s000871.wav,jizn_gnora_s000871.wav,ru_RU,female,hajdurova,jizn_gnora,19.2398125,16000.0,0.9999998807907104,8.976754188537598
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_2_01_f000009.wav,lalka_2_01_f000009.wav,pl_PL,male,piotr_nater,lalka,4.3398125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/il_fu_mattia_pascal/wavs/mattiapascal_02_pirandello_f000136.wav,mattiapascal_02_pirandello_f000136.wav,it_IT,male,riccardo_fasol,il_fu_mattia_pascal,5.63375,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/eneida/wavs/eneida_07_virgilio_f000188.wav,eneida_07_virgilio_f000188.wav,es_ES,male,tux,eneida,11.8298125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/les_tribulations_dun_chinoise/wavs/les_tribulations_dun_chinoise_21_f000067.wav,les_tribulations_dun_chinoise_21_f000067.wav,fr_FR,female,nadine_eckert_boulet,les_tribulations_dun_chinoise,8.9998125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/ramona_deininger/caspar/wavs/caspar_hauser_24_f000127.wav,caspar_hauser_24_f000127.wav,de_DE,female,ramona_deininger,caspar,9.9298125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/male/karlsson/liebesbriefe/wavs/liebesbriefe_10_f000107.wav,liebesbriefe_10_f000107.wav,de_DE,male,karlsson,liebesbriefe,9.7298125,16000.0,0.9999996423721312,8.16169261932373
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/mnogo_shuma_iz_nichego/wavs/mnogo_shuma_iz_nichego_s002359.wav,mnogo_shuma_iz_nichego_s002359.wav,ru_RU,female,hajdurova,mnogo_shuma_iz_nichego,4.8598125,16000.0,0.9999992847442628,7.883225440979004
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/jizn_gnora/wavs/jizn_gnora_s000672.wav,jizn_gnora_s000672.wav,ru_RU,female,hajdurova,jizn_gnora,15.8798125,16000.0,0.9999998807907104,8.882744789123535
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_15_f000050.wav,jane_eyre_15_f000050.wav,en_UK,female,elizabeth_klett,jane_eyre,11.7498125,16000.0,0.9999998807907104,8.764369010925293
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_29_f000044.wav,wives_and_daughters_29_f000044.wav,en_UK,female,elizabeth_klett,wives_and_daughters,9.4598125,16000.0,0.9999997615814208,8.47380542755127
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/angela_merkel/merkel_alone/wavs/Kanzlerin_31_17_f000027.wav,Kanzlerin_31_17_f000027.wav,de_DE,female,angela_merkel,merkel_alone,2.7593125,16000.0,0.999993085861206,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/nikolaev/argentinetz/wavs/argentinetz_s003233.wav,argentinetz_s003233.wav,ru_RU,male,nikolaev,argentinetz,5.5498125,16000.0,0.9999996423721312,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_15_f000120.wav,the_sea_fairies_15_f000120.wav,en_US,female,judy_bieber,the_sea_fairies,10.6698125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/male/bernard/le_pays_des_fourrures/wavs/le_pays_des_fourrures_1_12_f000048.wav,le_pays_des_fourrures_1_12_f000048.wav,fr_FR,male,bernard,le_pays_des_fourrures,6.4798125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_1_18_f000049.wav,lalka_1_18_f000049.wav,pl_PL,male,piotr_nater,lalka,4.9838125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/la_corte_de_carlos_iv/wavs/corte_de_carlos_iv_17_perezgaldos_f000081.wav,corte_de_carlos_iv_17_perezgaldos_f000081.wav,es_ES,male,tux,la_corte_de_carlos_iv,6.2498125,16000.0,0.9999998807907104,8.728021621704102
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_38_f000015.wav,northandsouth_38_f000015.wav,en_US,female,mary_ann,northandsouth,6.3598125,16000.0,0.9999998807907104,8.78088092803955
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/victor_villarraza/cuentos_clasicos_del_norte/wavs/cuentosclasicosprimera_05_poe_f000406.wav,cuentosclasicosprimera_05_poe_f000406.wav,es_ES,male,victor_villarraza,cuentos_clasicos_del_norte,9.2658125,16000.0,0.9999994039535522,7.839212417602539
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_03_f000073.wav,saragossie_03_f000073.wav,pl_PL,female,nina_brown,saragossie,10.2298125,16000.0,0.9999997615814208,8.435258865356445
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/napoleon_en_chamartin/wavs/napoleonenchamartin_14_perezgaldos_f000126.wav,napoleonenchamartin_14_perezgaldos_f000126.wav,es_ES,male,tux,napoleon_en_chamartin,10.4138125,16000.0,0.9999998807907104,8.702685356140137
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/galatea/wavs/galatea_16_barrili_f000346.wav,galatea_16_barrili_f000346.wav,it_IT,male,riccardo_fasol,galatea,6.3998125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/male/gilles_g_le_blanc/les_miserables_tome_5/wavs/les_miserables_tome_5_56_f000247.wav,les_miserables_tome_5_56_f000247.wav,fr_FR,male,gilles_g_le_blanc,les_miserables_tome_5,6.1938125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_27_f000219.wav,jane_eyre_27_f000219.wav,en_UK,female,elizabeth_klett,jane_eyre,4.6298125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/rebecca_braunert_plunkett/ferien_vom_ich/wavs/ferien_vom_ich_014_f000010.wav,ferien_vom_ich_014_f000010.wav,de_DE,female,rebecca_braunert_plunkett,ferien_vom_ich,3.732380952380952,22050.0,0.998105764389038,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/ezwa/la_mare_au_diable/wavs/la_mare_au_diable_16_f000018.wav,la_mare_au_diable_16_f000018.wav,fr_FR,female,ezwa,la_mare_au_diable,4.69575,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/le_meraviglie_del_duemila/wavs/meraviglieduemila_04_salgari_f000077.wav,meraviglieduemila_04_salgari_f000077.wav,it_IT,male,riccardo_fasol,le_meraviglie_del_duemila,5.8398125,16000.0,0.9999997615814208,8.490921974182129
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_32_f000133.wav,wives_and_daughters_32_f000133.wav,en_UK,female,elizabeth_klett,wives_and_daughters,5.4698125,16000.0,0.9999997615814208,8.471000671386719
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/obruchov/fata_morgana/wavs/fata_morgana_s001444.wav,fata_morgana_s001444.wav,uk_UK,male,obruchov,fata_morgana,12.8298125,16000.0,0.9999998807907104,8.640619277954102
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/la_vampire/wavs/la_vampire_15_f000035.wav,la_vampire_15_f000035.wav,fr_FR,female,nadine_eckert_boulet,la_vampire,2.9098125,16000.0,0.9999998807907104,8.857186317443848
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s002089.wav,oblomov_s002089.wav,ru_RU,male,minaev,oblomov,18.5198125,16000.0,0.9999998807907104,8.807270050048828
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/loboda/zahar_berkut/wavs/zahar_berkut_s000653.wav,zahar_berkut_s000653.wav,uk_UK,male,loboda,zahar_berkut,5.6468125,16000.0,0.9999984502792358,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/rebecca_braunert_plunkett/das_letzte_marchen/wavs/das_letzte_marchen_001_f000272.wav,das_letzte_marchen_001_f000272.wav,de_DE,female,rebecca_braunert_plunkett,das_letzte_marchen,0.4606802721088435,22050.0,0.999718964099884,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/nikolaev/argentinetz/wavs/argentinetz_s004148.wav,argentinetz_s004148.wav,ru_RU,male,nikolaev,argentinetz,3.0048125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/male/karlsson/maedchen_von_moorhof/wavs/maedchenvommoorhof_2_f000118.wav,maedchenvommoorhof_2_f000118.wav,de_DE,male,karlsson,maedchen_von_moorhof,6.9698125,16000.0,0.9999995231628418,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_17_f000141.wav,jane_eyre_17_f000141.wav,en_UK,female,elizabeth_klett,jane_eyre,4.6998125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/ramona_deininger/alter_afrikaner/wavs/alter_afrikaner_22_f000042.wav,alter_afrikaner_22_f000042.wav,de_DE,female,ramona_deininger,alter_afrikaner,5.3098125,16000.0,0.9999998807907104,8.716906547546387
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/male/bernard/le_dernier_des_mohicans/wavs/le_dernier_des_mohicans_chapitre_13_f000174.wav,le_dernier_des_mohicans_chapitre_13_f000174.wav,fr_FR,male,bernard,le_dernier_des_mohicans,12.4298125,16000.0,0.9999998807907104,9.114055633544922
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/victor_villarraza/la_dama_de_las_camelias/wavs/damadelascamelias_12_dumas_f000079.wav,damadelascamelias_12_dumas_f000079.wav,es_ES,male,victor_villarraza,la_dama_de_las_camelias,7.2998125,16000.0,0.9999996423721312,8.279366493225098
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_47_f000001.wav,wives_and_daughters_47_f000001.wav,en_UK,female,elizabeth_klett,wives_and_daughters,8.5498125,16000.0,0.9999998807907104,8.715794563293457
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_2_02_f000045.wav,lalka_2_02_f000045.wav,pl_PL,male,piotr_nater,lalka,8.0998125,16000.0,0.9999998807907104,9.110919952392578
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_35_f000071.wav,wives_and_daughters_35_f000071.wav,en_UK,female,elizabeth_klett,wives_and_daughters,6.5698125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s001055.wav,chetvero_nischih_s001055.wav,ru_RU,female,hajdurova,chetvero_nischih,7.97875,16000.0,0.9999992847442628,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/eva_k/werde_die_du_bist/wavs/werde_die_du_bist_03_f000044.wav,werde_die_du_bist_03_f000044.wav,de_DE,female,eva_k,werde_die_du_bist,7.9598125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/mnogo_shuma_iz_nichego/wavs/mnogo_shuma_iz_nichego_s002186.wav,mnogo_shuma_iz_nichego_s002186.wav,ru_RU,female,hajdurova,mnogo_shuma_iz_nichego,10.3228125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/napoleon_en_chamartin/wavs/napoleonenchamartin_04_perezgaldos_f000096.wav,napoleonenchamartin_04_perezgaldos_f000096.wav,es_ES,male,tux,napoleon_en_chamartin,4.1608125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_08_f000107.wav,saragossie_08_f000107.wav,pl_PL,female,nina_brown,saragossie,9.2298125,16000.0,0.9999998807907104,8.767545700073242
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_10_f000009.wav,saragossie_10_f000009.wav,pl_PL,female,nina_brown,saragossie,5.9228125,16000.0,0.9999998807907104,8.868095397949219
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_1_03_f000072.wav,lalka_1_03_f000072.wav,pl_PL,male,piotr_nater,lalka,8.5098125,16000.0,0.9999998807907104,8.899447441101074
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_07_f000079.wav,emerald_city_of_oz_07_f000079.wav,en_US,female,judy_bieber,emerald_city_of_oz,7.9798125,16000.0,0.9999998807907104,8.912091255187988
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_02_f000149.wav,saragossie_02_f000149.wav,pl_PL,female,nina_brown,saragossie,6.5328125,16000.0,0.9999998807907104,8.79596996307373
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_04_f000044.wav,the_sea_fairies_04_f000044.wav,en_US,female,judy_bieber,the_sea_fairies,7.8298125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_2_19_f000261.wav,lalka_2_19_f000261.wav,pl_PL,male,piotr_nater,lalka,7.7088125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/madame_bovary/wavs/madame_bovary_3_01_f000105.wav,madame_bovary_3_01_f000105.wav,fr_FR,female,nadine_eckert_boulet,madame_bovary,4.7398125,16000.0,0.9999996423721312,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/les_mysteres_de_paris/wavs/les_mysteres_de_paris_2_17_f000133.wav,les_mysteres_de_paris_2_17_f000133.wav,fr_FR,female,nadine_eckert_boulet,les_mysteres_de_paris,8.1788125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/obruchov/voly/wavs/voly_27_f000232.wav,voly_27_f000232.wav,uk_UK,male,obruchov,voly,10.0398125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/nikolaev/argentinetz/wavs/argentinetz_s004115.wav,argentinetz_s004115.wav,ru_RU,male,nikolaev,argentinetz,6.6098125,16000.0,0.9999998807907104,8.774971961975098
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/strashnaya_minuta/wavs/strashnaya_minuta_s000471.wav,strashnaya_minuta_s000471.wav,ru_RU,female,hajdurova,strashnaya_minuta,12.9898125,16000.0,0.9999998807907104,8.647647857666016
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_19_f000046.wav,emerald_city_of_oz_19_f000046.wav,en_US,female,judy_bieber,emerald_city_of_oz,7.0298125,16000.0,0.9999998807907104,8.932870864868164
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_27_f000130.wav,wives_and_daughters_27_f000130.wav,en_UK,female,elizabeth_klett,wives_and_daughters,8.0798125,16000.0,0.9999997615814208,8.540841102600098
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_27_f000523.wav,jane_eyre_27_f000523.wav,en_UK,female,elizabeth_klett,jane_eyre,13.6898125,16000.0,0.9999998807907104,9.04973316192627
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/madame_bovary/wavs/madame_bovary_1_06_f000018.wav,madame_bovary_1_06_f000018.wav,fr_FR,female,nadine_eckert_boulet,madame_bovary,14.4398125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_33_f000020.wav,saragossie_33_f000020.wav,pl_PL,female,nina_brown,saragossie,9.3798125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/la_corte_de_carlos_iv/wavs/corte_de_carlos_iv_01_perezgaldos_f000048.wav,corte_de_carlos_iv_01_perezgaldos_f000048.wav,es_ES,male,tux,la_corte_de_carlos_iv,6.7398125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_2_09_f000130.wav,lalka_2_09_f000130.wav,pl_PL,male,piotr_nater,lalka,5.2228125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/ezwa/monsieur_lecoq/wavs/monsieur_lecoq_2_26_f000018.wav,monsieur_lecoq_2_26_f000018.wav,fr_FR,female,ezwa,monsieur_lecoq,9.9998125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/nikolaev/argentinetz/wavs/argentinetz_s002042.wav,argentinetz_s002042.wav,ru_RU,male,nikolaev,argentinetz,2.5098125,16000.0,0.9999998807907104,9.006570816040039
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_1_03_f000193.wav,lalka_1_03_f000193.wav,pl_PL,male,piotr_nater,lalka,8.45275,16000.0,0.9999998807907104,8.922776222229004
